station,line,latitude,longitude,postcode
Adenauerplatz,U7,52.499722222,13.307222222,10707
Afrikanische Straße,U6,52.560027777,13.334633333,13349
Alexanderplatz,U5,52.521388888,13.411944444,10178
Alexanderplatz,U2,52.521388888,13.411944444,10178
Alexanderplatz,U8,52.521388888,13.411944444,10178
Alexanderplatz,Berliner Stadtbahn,52.521388888,13.411944444,10178
Alt-Mariendorf,U6,52.4391,13.3877,12107
Alt-Tegel,U6,52.58944,13.28389,13507
Alt-Tempelhof,U6,52.465952777,13.385897222,12099
Alt-Tempelhof,,52.465952777,13.385897222,12099
Altstadt Spandau,U7,52.538888888,13.206388888,13597
Amrumer Straße,U9,52.5425,13.350277777,13353
Amrumer Straße,,52.5425,13.350277777,13353
Amrumer Straße,U6,52.5425,13.350277777,13353
Augsburger Straße,U3,52.500555555,13.336388888,10789
Augsburger Straße,U9,52.500555555,13.336388888,10789
Augsburger Straße,U1,52.500555555,13.336388888,10789
Augsburger Straße,U2,52.500555555,13.336388888,10789
Bayerischer Platz,U4,52.488333333,13.340277777,10779
Bayerischer Platz,U7,52.488333333,13.340277777,10779
Bayerischer Platz,U9,52.488333333,13.340277777,10779
Berliner Straße,U7,52.487222222,13.330833333,10715
Berliner Straße,U9,52.487222222,13.330833333,10715
Bernauer Straße,U8,52.5375,13.396666666,10115
Beusselstraße,U9,52.534444,13.329444,
Biesdorf-Süd,U5,52.4997,13.5465,12683
Birkenstraße,U9,52.532222222,13.341388888,10551
Birkenstraße,,52.532222222,13.341388888,10551
Bismarckstraße,U2,52.511388888,13.305,10627
Bismarckstraße,U7,52.511388888,13.305,10627
Blaschkoallee,U7,52.451944444,13.449444444,12359
Blissestraße,U7,52.486666666,13.321944444,10715
Boddinstraße,U8,52.48,13.425277777,12049
Boddinstraße,U7,52.48,13.425277777,12049
Borsigwerke,U6,52.5819,13.2907,13507
Brandenburger Tor,U55,52.516388888,13.380833333,10117
Brandenburger Tor,,52.516388888,13.380833333,10117
Breitenbachplatz,U3,52.466388888,13.308055555,14195
Britz-Süd,U7,52.437777777,13.448055555,12359
Bundesplatz,U7,52.478080555,13.328519444,10715
Bundesplatz,U9,52.478080555,13.328519444,10715
Bundesplatz,U4,52.478080555,13.328519444,10715
Bundesplatz,U3,52.478080555,13.328519444,10715
Bundesplatz,Berliner Ringbahn,52.478080555,13.328519444,10715
Bundestag,U55,52.520013888,13.373005555,10557
Bülowstraße,U2,52.497552777,13.363419444,10783
Bülowstraße,U1,52.497552777,13.363419444,10783
Bülowstraße,U3,52.497552777,13.363419444,10783
Bülowstraße,U4,52.497552777,13.363419444,10783
Charlottenburg,U7,52.50505,13.30452,
Cottbusser Platz,U5,52.5339,13.5964,12619
Cottbusser Platz,,52.5339,13.5964,12619
Dahlem-Dorf,U3,52.456944444,13.289444444,14195
Deutsche Oper,U2,52.511944444,13.310555555,10625
Eberswalder Straße,U2,52.541666666,13.412222222,10437
Eberswalder Straße,,52.541666666,13.412222222,10437
Eisenacher Straße,U7,52.489444444,13.350277777,10823
Elsterwerdaer Platz,,52.505,13.56056,12683
Fehrbelliner Platz (U3),U3,52.4897,13.3153,
Fehrbelliner Platz (U3),Berliner Ringbahn,52.4897,13.3153,
Fehrbelliner Platz (U7),U7,52.4897,13.3153,
Frankfurter Allee,U5,52.514166666,13.474722222,10247
Frankfurter Allee,,52.514166666,13.474722222,10247
Frankfurter Tor,U5,52.515833333,13.454166666,10243
Franz-Neumann-Platz (Am Schäfersee),U8,52.564722222,13.363888888,13409
Franz-Neumann-Platz (Am Schäfersee),U9,52.564722222,13.363888888,13409
Französische Straße,U6,52.514722222,13.389166666,10117
Französische Straße,U2,52.514722222,13.389166666,10117
Freie Universität (Thielplatz),U3,52.451111111,13.282222222,14195
Friedrich-Wilhelm-Platz,U9,52.47194,13.32861,12161
Friedrichsfelde,U5,52.506111111,13.512777777,10315
Friedrichstraße,U55,52.52,13.387,
Friedrichstraße,U6,52.52,13.387,
Friedrichstraße,,52.52,13.387,
Gesundbrunnen,U6,52.548611111,13.389444444,13357
Gesundbrunnen,U8,52.548611111,13.389444444,13357
Gesundbrunnen,U2,52.548611111,13.389444444,13357
Gesundbrunnen,,52.548611111,13.389444444,13357
Gleisdreieck,U1,52.498333333,13.375277777,10963
Gleisdreieck,U2,52.498333333,13.375277777,10963
Gleisdreieck,U7,52.498333333,13.375277777,10963
Gneisenaustraße,U7,52.491388888,13.395555555,10961
Gneisenaustraße,U6,52.491388888,13.395555555,10961
Grenzallee,,52.463333333,13.443888888,12359
Görlitzer Bahnhof,U1,52.4992,13.428,10997
Görlitzer Bahnhof,U8,52.4992,13.428,10997
Güntzelstraße,U3,52.49194,13.33083,10717
Güntzelstraße,U9,52.49194,13.33083,10717
Hackescher Markt,Berliner Stadtbahn,52.52333,13.40278,
Halemweg,U7,52.536666666,13.286388888,13627
Hallesches Tor,U6,52.497777777,13.391111111,10969
Hallesches Tor,U7,52.497777777,13.391111111,10969
Hallesches Tor,U1,52.497777777,13.391111111,10969
Hansaplatz,U9,52.517777777,13.342222222,10557
Haselhorst,U7,52.538888888,13.232777777,13599
Hausvogteiplatz,U2,52.513055555,13.396666666,10117
Hausvogteiplatz,U6,52.513055555,13.396666666,10117
Heidelberger Platz,U3,52.479986111,13.311927777,10713
Heidelberger Platz,Berliner Ringbahn,52.479986111,13.311927777,10713
Heinrich-Heine-Straße,U8,52.510833333,13.416388888,10179
Hellersdorf,U5,52.53667,13.60639,12627
Hellersdorf,,52.53667,13.60639,12627
Hermannplatz,U7,52.486388888,13.424444444,10967
Hermannplatz,U8,52.486388888,13.424444444,10967
Hermannstraße,U7,52.46722,13.43194,
Hermannstraße,U6,52.46722,13.43194,
Hermannstraße,U8,52.46722,13.43194,
Hohenzollerndamm,U3,52.48722,13.3125,
Hohenzollerndamm,Berliner Ringbahn,52.48722,13.3125,
Hohenzollernplatz,U3,52.493888888,13.325,10717
Hohenzollernplatz,U9,52.493888888,13.325,10717
Holzhauser Straße,U6,52.575833333,13.296111111,13507
Hönow,U5,52.5383,13.6339,12627
Innsbrucker Platz,U4,52.4786,13.3439,10827
Innsbrucker Platz,,52.4786,13.3439,10827
Jakob-Kaiser-Platz,U7,52.534444444,13.293611111,13627
Jannowitzbrücke,U8,52.515656,13.418185,10179
Jannowitzbrücke,,52.515656,13.418185,10179
Jannowitzbrücke,Berliner Stadtbahn,52.515656,13.418185,10179
Johannisthaler Chaussee,U7,52.429166666,13.453333333,12351
Jungfernheide,U7,52.530963888,13.300141666,10589
Kaiserdamm,U2,52.51,13.2822,14057
Kaiserin-Augusta-Straße,U6,52.460152777,13.384577777,12099
Karl-Bonhoeffer-Nervenklinik,U8,52.578,13.329,13403
Karl-Bonhoeffer-Nervenklinik,,52.578,13.329,13403
Karl-Marx-Straße,U7,52.476111111,13.439166666,12043
Karl-Marx-Straße,,52.476111111,13.439166666,12043
Kaulsdorf-Nord,U5,52.521,13.589,12619
Kaulsdorf-Nord,,52.521,13.589,12619
Kleistpark,U7,52.490555555,13.360277777,10783
Klosterstraße,U2,52.516111111,13.412222222,10179
Klosterstraße,,52.516111111,13.412222222,10179
Kochstraße,U6,52.505897222,13.390611111,10969
Kochstraße,U2,52.505897222,13.390611111,10969
Kottbusser Tor,U8,52.499166666,13.418055555,10999
Kottbusser Tor,U1,52.499166666,13.418055555,10999
Krumme Lanke,U3,52.443333333,13.241388888,14163
Kurfürstendamm,U1,52.504166666,13.332777777,10719
Kurfürstendamm,U9,52.504166666,13.332777777,10719
Kurfürstendamm,U3,52.504166666,13.332777777,10719
Kurfürstendamm,U2,52.504166666,13.332777777,10719
Kurfürstenstraße,U1,52.5,13.361944444,10785
Kurfürstenstraße,U2,52.5,13.361944444,10785
Kurfürstenstraße,U3,52.5,13.361944444,10785
Kurfürstenstraße,U4,52.5,13.361944444,10785
Kurt-Schumacher-Platz,U6,52.563555555,13.326572222,13405
Köllnische Heide,U7,52.46583,13.46056,
Leopoldplatz,U6,52.5465,13.3591,13353
Leopoldplatz,U9,52.5465,13.3591,13353
Leopoldplatz,,52.5465,13.3591,13353
Lichtenberg,U5,52.5106,13.4964,10365
Lichtenberg,Preußische Ostbahn,52.5106,13.4964,10365
Lichtenberg,Bahnstrecke Berlin Frankfurter Allee–Berlin-Rummelsburg,52.5106,13.4964,10365
Lichtenberg,Wriezener Bahn,52.5106,13.4964,10365
Lindauer Allee,U8,52.5753,13.3392,13407
Lipschitzallee,U7,52.424722222,13.462777777,12353
Mehringdamm,U6,52.493888888,13.388333333,10961
Mehringdamm,U7,52.493888888,13.388333333,10961
Mehringdamm,U1,52.493888888,13.388333333,10961
Mendelssohn-Bartholdy-Park,,52.50389,13.375,10963
Mendelssohn-Bartholdy-Park,U2,52.50389,13.375,10963
Mierendorffplatz,U7,52.526388888,13.305,10589
Mohrenstraße,,52.51167,13.38472,10117
Mohrenstraße,U2,52.51167,13.38472,10117
Mohrenstraße,U6,52.51167,13.38472,10117
Märkisches Museum,U2,52.511944444,13.408888888,10179
Möckernbrücke,U7,52.499166666,13.382777777,10963
Möckernbrücke,U1,52.499166666,13.382777777,10963
Naturkundemuseum,U6,52.531111111,13.3825,10115
Nauener Platz,U9,52.551666666,13.3675,13347
Nauener Platz,U8,52.551666666,13.3675,13347
Neu-Westend,U2,52.515555555,13.261111111,14052
Neukölln,U7,52.469166666,13.441666666,12055
Nollendorfplatz,U4,52.499166666,13.353888888,10777
Nollendorfplatz,U1,52.499166666,13.353888888,10777
Nollendorfplatz,U2,52.499166666,13.353888888,10777
Nollendorfplatz,U3,52.499166666,13.353888888,10777
Olympia-Stadion,U2,52.517222222,13.25,14052
Onkel Toms Hütte,U3,52.450277777,13.253333333,14169
Osloer Straße,U8,52.55694,13.37361,13359
Osloer Straße,U9,52.55694,13.37361,13359
Ostkreuz,U1,52.50278,13.46917,
Ostkreuz,S7,52.50278,13.46917,
Otisstraße,U6,52.571111111,13.302777777,13405
Pankow,U2,52.5667,13.4111,13187
Pankow,,52.5667,13.4111,13187
Paracelsus-Bad,U8,52.574166666,13.349166666,13407
Paradestraße,U6,52.478055555,13.386111111,12101
Paradestraße,,52.478055555,13.386111111,12101
Paulsternstraße,U7,52.538055555,13.247777777,13629
Potsdamer Platz,U55,52.5094,13.3758,10785
Potsdamer Platz,U2,52.5094,13.3758,10785
Rathaus Reinickendorf,U8,52.5882,13.3257,13437
Rathaus Steglitz,U9,52.4562,13.3216,12165
Rathaus Steglitz,,52.4562,13.3216,12165
Rehberge,U6,52.5567,13.3412,13349
Reinickendorfer Straße,U6,52.539911111,13.370377777,13353
Reinickendorfer Straße,,52.539911111,13.370377777,13353
Rohrdamm,U7,52.537222222,13.2625,13629
Rosa-Luxemburg-Platz,U2,52.528333333,13.410277777,10119
Rosa-Luxemburg-Platz,,52.528333333,13.410277777,10119
Rosenthaler Platz,U8,52.53,13.401111111,10119
Rudow,U7,52.415833333,13.496111111,12355
Schillingstraße,U5,52.520277777,13.421666666,10178
Schillingstraße,,52.520277777,13.421666666,10178
Schlesisches Tor,U1,52.500833333,13.441666666,10997
Schlesisches Tor,,52.500833333,13.441666666,10997
Schloßstraße,U9,52.46083,13.32444,12163
Schönhauser Allee,U2,52.549329,13.413706,10437
Schönhauser Allee,,52.549329,13.413706,10437
Spandau,U7,52.5347,13.1958,13597
Strausberger Platz,U5,52.518055555,13.430833333,10243
Südkreuz,U6,52.475,13.365,
Tempelhof,U6,52.4708,13.3854,12099
Ullsteinstraße,U6,52.453775,13.384302777,12099
Warschauer Straße,U1,52.505788888,13.449733333,10243
Warschauer Straße,S7,52.505788888,13.449733333,10243
Wedding,U6,52.5425,13.3661,13347
Weinmeisterstraße,,52.525833333,13.403888888,10178
Westhafen,U9,52.536,13.344,10559
Westhafen,U6,52.536,13.344,10559
Wuhletal,U5,52.5126,13.5752,12619
Wutzkyallee,U7,52.423333333,13.475,12353
Yorckstraße,U7,52.493055555,13.369722222,10965
Yorckstraße,U1,52.493055555,13.369722222,10965
Zoologischer Garten,U9,52.5075,13.33417,
Zoologischer Garten,U7,52.5075,13.33417,
Zoologischer Garten,U1,52.5075,13.33417,
Zoologischer Garten,U2,52.5075,13.33417,
Zoologischer Garten,U3,52.5075,13.33417,
